Gender,Age,Attendance,Study_Hours_Per_Day,Previous_Marks,Assignment_Score,Internal_Marks,Sleep_Hours,Internet_Usage,Participation,Family_Support,Overall_Academic_Score,Study_Efficiency,Lifestyle_Balance,Actual_Result,Predicted_Result
1,1.3764899237591015,0.9112132686889176,-0.6247847076621975,-0.7728519774454,-1.1179297024959471,1.1856685422133104,1.1344802478010636,0.5905193709634459,2,2,-0.43338675058698095,-0.17770145886547672,0.5929713400993765,Fail,Average
0,1.3764899237591015,1.6525247077909944,1.2937580743072559,-0.5812322497927689,-0.5597605851325697,-0.0243224541498679,-0.7626078625361072,1.0151170783114403,2,1,-0.6739343716952981,-0.3503135237589843,-1.2313265618275702,Average,Average
0,0.46515866389100746,0.18714163049619062,-0.41161328744336917,0.0004704948670047733,0.22024497631112352,-0.5802642632897065,0.2721674703750769,0.7118330016343013,2,2,-0.1997448028119163,-0.15149570647367222,-0.1939806960259729,Fail,Average
0,-0.44617259597708664,-0.0369757813253671,-1.6195846686833957,1.3897135203485818,-1.3397661465762638,-0.792830249137292,-0.5901453070509097,-1.7144396117828105,1,2,-0.1301125967016134,0.785775398583455,0.521430245906163,Average,Fail
1,1.3764899237591015,-0.23523349178289912,1.577986634599027,1.7797965373557243,0.14152881873423742,-0.4167519664838715,-1.4524580844768964,1.5610284163302905,2,0,1.0455782882847338,-0.2664058970058955,-2.12559023924274,Pass,Pass
0,-0.44617259597708664,-0.2697130936016009,0.2989581132860581,-0.2869590966119419,0.34189721983903926,0.5479705846705544,-0.15898891833791645,-0.8045873817513934,0,1,0.26120889218273174,-0.26841102103381276,0.34257751042312906,Average,Pass
1,-1.3575038558451809,1.6180451059722938,0.4410723934319434,1.259685848012868,-0.9533413730170022,-1.8229577190140522,1.1344802478010636,-0.5619601204096822,2,2,-0.5749530539186691,-0.19240224679258658,1.2726117349349058,Pass,Average
0,-0.44617259597708664,1.5404660018802154,-0.5537275675892548,0.7464187203718914,-0.7458169575870287,-1.1035036130683789,-1.1075329735065023,-0.016048782390832156,2,0,-0.4402924239202344,-0.05516080402262864,-0.9093916379581095,Fail,Average
1,0.46515866389100746,0.8422540650515153,0.08578669306722973,1.5402718777899351,-0.08030762534607874,0.6460779627540556,-2.616580334001979,-0.31933285906797115,0,2,1.3384939321702212,-0.12577872708200172,-1.9825080508563135,Pass,Pass
1,-0.44617259597708664,-1.4161598540734177,-1.0511275480998539,-1.8130733561311132,-0.8388451438142586,-0.43310319616445525,0.2721674703750769,-0.6832737510805379,2,0,-1.8530780933482711,-0.19325446638256405,0.6287418871959831,Fail,Fail
1,-1.3575038558451809,0.42849884322710047,-0.6958418477351404,1.163875984186552,-0.7887530435380579,0.727834111156973,0.9620176923158661,-0.8045873817513934,2,2,0.7866155382877411,0.025914180344228568,1.2726117349349058,Pass,Average
1,-0.44617259597708664,-1.4592593563467942,-0.5537275675892548,-1.4024596540183316,0.3848333057900689,0.48256566594822065,-0.24522019608051557,0.226578478950879,1,1,-0.5030189566972822,-0.24783060892471573,-0.33706288441240084,Fail,Fail
1,0.46515866389100746,0.9284530695982686,-1.6906418087563384,0.21262090762527575,-0.05168356804539335,0.7441853408375568,-0.6763765847935089,0.16592166361545138,2,2,0.5109640777353871,0.6376596338453856,-0.6589978082818618,Average,Fail
0,1.3764899237591015,-0.045595681780041926,1.2227009342343134,0.3152743331534711,1.157682852908591,0.23729722073946824,0.2721674703750769,-1.7750964271182381,1,2,0.8959553660642494,-0.30673602698395247,1.2726117349349058,Pass,Pass
1,1.3764899237591015,0.09232272549476264,0.3700152533590006,-0.8276004710604373,-1.0964616595204322,-0.18783475095570284,1.7380991919992543,-1.7750964271182381,1,2,-1.18495419835603,-0.3069136474879688,2.488810336219537,Fail,Average
0,-0.44617259597708664,0.12680232731346439,-1.6195846686833957,0.6369217331418158,-0.6384767427094562,-0.4167519664838715,-1.366226806734298,-1.7750964271182381,0,2,-0.0996125394797453,0.6170359197679329,-0.08666905473615288,Fail,Fail
0,1.3764899237591015,-1.8299150758978326,-0.6958418477351404,-0.3553947136307388,1.2650230677861636,-0.8418839381790426,0.0997049148898794,0.04460803294459569,2,1,-0.07314079170227449,-0.12214971015792919,0.056413133650274436,Fail,Fail
1,-1.3575038558451809,0.30782023686164556,0.8674152338695997,-0.7181034838303627,-0.7887530435380579,-0.8418839381790426,-1.0213016957639032,0.226578478950879,2,0,-1.3081053727990444,-0.3345524744008143,-0.9809327321513225,Fail,Average
1,0.46515866389100746,0.2302411327695672,-0.6247847076621975,-1.1081865008375047,-0.11608769697193626,-0.2205372103168697,-0.8488391402787057,0.28723529428630684,2,1,-0.9179348294702421,-0.2090205287971456,-0.8736210908615022,Fail,Fail
0,-0.44617259597708664,-0.5196902067871843,1.4358723544531415,-1.1629349944525424,-0.6671008000101422,-2.084577393903388,-1.969845750932489,1.2577443396531516,0,1,-2.204691960566411,-0.38130556269927174,-2.375984068918988,Fail,Fail
0,0.46515866389100746,0.04922322322138606,1.0095295140154854,0.5753296778248992,0.005564546555978467,0.4498632065870532,-0.24522019608051557,1.3184011549885792,1,2,0.6272095788451472,-0.28074296684300826,-0.9809327321513228,Average,Pass
0,-1.3575038558451809,-1.2179021436158857,-0.7668989878080827,0.28105652464407266,0.19877693333560922,-1.0708011537072113,-0.24522019608051557,-1.7750964271182381,2,0,-0.2803109916998683,-0.03923514412119676,0.8433651697756237,Average,Average
0,1.3764899237591015,1.1353306805104755,1.2227009342343134,-0.41698676894765596,-0.2305839261746809,-0.40040073680328836,0.5308613036028728,-0.9865578277576769,0,0,-0.6031512200294533,-0.3395635255898813,1.0222179052586577,Pass,Pass
0,1.3764899237591015,-0.6317489126979644,-0.41161328744336917,0.6300781714399365,-0.30214406942639593,0.00838000521129897,0.2721674703750769,0.34789210962173467,2,0,0.2825013849602625,-0.09922623828839265,0.020642586553667762,Average,Average
0,0.46515866389100746,0.7215754586860604,1.2227009342343134,0.4658326905948235,-0.5311365278318837,1.643502973269649,0.8757864145732677,1.6823420470011463,0,0,0.9247290049528025,-0.2999864478313316,-0.26552179021918626,Pass,Pass
1,-0.44617259597708664,1.8163028164298258,0.3700152533590006,0.9654126948320416,0.6281377928458993,0.6133755033928882,1.1344802478010636,0.4692057402925904,2,2,1.2763428721709422,-0.20114871100551235,0.6645124342925898,Pass,Pass
0,-1.3575038558451809,-0.33005239678432835,0.7253009537237142,0.9311948863226432,0.8785982942269019,1.9378251075201514,0.013473637147281042,0.34789210962173467,1,0,2.0733726693839083,-0.2399679913494639,-0.1939806960259729,Pass,Pass
0,-1.3575038558451809,0.5750371509565798,-1.4064132484645675,0.6848266650549738,-0.30214406942639593,-1.3160695989159636,-0.6763765847935089,-1.1685282737639602,0,1,-0.37986778225426876,0.3629827044603671,0.12795422784348778,Average,Fail
1,-1.3575038558451809,-0.18351408905484773,-0.41161328744336917,0.8490721459000867,1.2793350964365067,-0.3349958180809541,-1.4524580844768964,0.04460803294459569,1,2,1.011625394396239,-0.08104555370220842,-1.2313265618275702,Average,Average
0,-1.3575038558451809,1.8163028164298258,-1.0511275480998539,0.924351324620763,1.2578670534609913,-0.5475618039285396,0.35839874811767525,-0.016048782390832156,1,0,0.9396912971748504,0.14763336960838971,0.3068069633265218,Fail,Average
0,0.46515866389100746,-0.648988713607314,0.2989581132860581,-1.2724319816826173,1.2220869818351339,-2.902138877932562,-0.9350704180213048,0.833146632305157,2,2,-1.798408179460017,-0.32811245825601226,-1.2670971089241772,Average,Fail
0,0.46515866389100746,-0.7524275190634181,0.08578669306722973,-0.4991095093702124,0.7140099647479576,-0.8255327084984588,0.0997049148898794,1.3184011549885792,1,0,-0.4270565500314981,-0.26022890004196314,-0.6947683553784683,Fail,Fail
1,1.3764899237591015,0.6526162550486582,-1.264298968318682,2.060382567132792,-1.9694954071913557,0.15554107233655076,1.3069428032862611,-0.8652441970868212,1,0,0.5178697510686389,0.4508530997223431,1.594546658804367,Average,Average
1,-0.44617259597708664,-0.05421558223471798,0.014729552994286943,0.6163910480361768,0.17730889036009492,0.10648738329480018,-0.6763765847935089,-1.1078714584285323,0,1,0.5564264271793015,-0.17659744712391515,0.0921836807468811,Average,Pass
1,0.46515866389100746,0.5750371509565798,1.577986634599027,0.3768663884703877,-0.8388451438142586,0.10648738329480018,-0.5901453070509097,0.5905193709634459,1,0,-0.09500875725757746,-0.32358208404256,-0.8378505437648955,Pass,Pass
0,-1.3575038558451809,-0.16627428814549683,1.8622151948907981,0.54795543101738,2.145212829782258,1.8724201887978176,-0.9350704180213048,-0.19801922839711544,0,1,2.392184588269096,-0.33037515396994216,-0.6589978082818615,Pass,Pass
0,0.46515866389100746,0.9198331691435925,-0.12738472715159832,1.1707195458884323,-0.5096684848563694,-1.544986814444133,0.35839874811767525,1.0757738936468684,2,2,-0.2739807911443871,-0.11438291787788282,-0.33706288441240084,Average,Average
0,-1.3575038558451809,-1.7264762704417291,0.15684383314017253,-0.07480868385367143,-0.9533413730170022,1.218371001574478,-2.401002139645482,-0.1373624130616876,1,0,0.13287846273977819,-0.2404674316673111,-1.9109669566630996,Average,Average
1,0.46515866389100746,0.26472073458826895,0.3700152533590006,-0.12271361576682946,-1.2395819460238624,-0.40040073680328836,1.8243304697418528,0.529862555628018,1,0,-0.8920385544705427,-0.26533430222959853,1.2010706407416918,Fail,Average
0,-0.44617259597708664,0.48021824595515183,-1.5485275286104527,-0.26642841150630303,1.8875963140760843,-0.0243224541498679,-0.9350704180213048,-0.7439305664159657,1,0,0.7187097505107515,0.3296209893226511,-0.33706288441240023,Fail,Average
0,-0.44617259597708664,-0.3990116004217306,-1.193241828245739,-0.5470144412833704,-0.8245331151639154,-1.1852597614712963,-1.366226806734298,-1.229185089099388,0,1,-1.3915489255758542,0.02491374865164626,-0.4086039786056142,Average,Fail
1,-1.3575038558451809,-1.0282643336130284,-1.7616989488292811,-1.258744858278858,-0.5311365278318837,0.28635090978121824,-0.24522019608051557,-1.4111555351056713,1,1,-0.9518877233587368,0.3700626825924869,0.6287418871959831,Fail,Fail
0,-0.44617259597708664,-0.4679708040591329,-0.1984418672245411,1.8071707841632434,0.606669749870385,-0.5148593445673727,-1.7973831954472914,-0.8652441970868212,0,0,1.2366352505047369,-0.05332000970827747,-0.9809327321513228,Pass,Pass
0,0.46515866389100746,-0.23523349178289912,1.364815214380199,-0.04743443704615325,0.4492374347166118,0.727834111156973,0.5308613036028728,0.8938034476405851,0,2,0.5690868282902671,-0.3305601533985357,-0.08666905473615288,Pass,Pass
0,-0.44617259597708664,-1.166182740887833,1.8622151948907981,-0.1706185476799875,-1.1322417311462898,-0.08972737287220164,1.4794053587714577,-0.5013033050742545,2,2,-0.7084627383615627,-0.3576750696488787,1.523005564611153,Fail,Average
1,1.3764899237591015,-1.7006165690777029,-0.2694990072974839,-0.3827689604382575,-1.1179297024959471,-0.7601277897761252,0.6170925813454711,0.7724898169697294,2,0,-1.1981900722447656,-0.20650795035083297,0.056413133650274436,Fail,Fail
1,-1.3575038558451809,0.25610083413359414,0.8674152338695997,-0.2527412881025435,-0.28067602645088163,1.0058050157268918,-0.5039140293083114,-1.1078714584285323,2,1,0.22552957996092196,-0.3113721015534295,0.23526586913330844,Pass,Pass
1,1.3764899237591015,1.8163028164298258,0.5121295335048861,0.007314056568885047,-1.4113262898279788,-0.7437765600955414,-0.4176827515657123,0.16592166361545138,2,2,-1.0687086972462683,-0.27076383809100707,-0.44437452570222025,Average,Average
1,-1.3575038558451809,-0.7955270213367946,0.2279009732131153,-0.8344440327623172,-1.1537097741218045,1.529044365505564,0.5308613036028728,-0.016048782390832156,1,0,-0.3108110489217364,-0.2955208171798501,0.4498891517129491,Pass,Average
1,-1.3575038558451809,-0.8386265236101712,-0.05632758707865553,0.21946446932715505,-0.5382925421570552,0.6787804221152219,-1.4524580844768964,0.6511761862988736,2,1,0.24624659996068216,-0.19368057617755272,-1.5890320327936382,Average,Average
1,-1.3575038558451809,0.5577973500472302,1.7911580548178552,0.43161488208542503,1.7587880562229965,0.48256566594822065,0.013473637147281042,-0.8045873817513934,0,0,1.393739318836245,-0.33160790878303037,0.4856596988095564,Pass,Pass
0,-0.44617259597708664,0.6526162550486582,0.7963580937966573,1.184406669292191,-0.6313207283842847,-1.3487720582771312,0.8757864145732677,0.28723529428630684,1,0,-0.2198863500339043,-0.23342499887377074,0.5572007930027697,Average,Average
0,1.3764899237591015,-1.088603636795756,1.1516437941613709,0.5274247459117412,-0.9318733300414879,-0.057024913511034774,-0.7626078625361072,-1.229185089099388,0,2,-0.12493334170167497,-0.2926858826254356,0.0921836807468811,Pass,Pass
0,0.46515866389100746,1.8163028164298258,0.8674152338695997,0.1647159757121177,-0.237739940499852,0.09013615361421644,-0.4176827515657123,1.439714785659435,1,1,0.0436801821852562,-0.2905779435579813,-1.1955560147309632,Average,Pass
1,-1.3575038558451809,-0.6145091117886136,0.5121295335048861,0.07574967358768195,0.7068539504227865,-1.054449924026628,-0.3314514738231139,1.5610284163302905,1,2,-0.16464096336787876,-0.2669288499361089,-1.1955560147309636,Average,Average
1,-0.44617259597708664,0.13542222776813923,-0.05632758707865553,1.7934836607594837,0.4778614920172982,-1.1689085317907124,-1.366226806734298,0.10526484828002354,1,1,0.8199929593984636,-0.0834246667242286,-1.1955560147309636,Fail,Average
0,0.46515866389100746,-1.2179021436158857,0.9384723739425422,-0.47857882426457354,0.0842807041328656,0.6460779627540556,0.5308613036028728,0.16592166361545138,2,0,0.05979341996284856,-0.32690472990640856,0.34257751042312906,Average,Average
1,-0.44617259597708664,0.23886103322424326,0.014729552994286943,1.2117809160997102,-0.4667323989053403,0.3190533691423857,0.9620176923158661,-0.1373624130616876,1,2,0.7584173721769569,-0.13615575385407927,0.879135716872231,Average,Pass
